Date,Time,CO,NO2,O3,PM2.5,PM10,Temperature,Humidity
2023-01-01,00:00,1.2,45,30,25,40,5.2,65
2023-01-01,01:00,1.1,42,32,23,38,5.0,66
2023-01-01,02:00,1.0,40,35,22,36,4.8,67
2023-01-01,03:00,0.9,38,38,20,34,4.6,68
2023-01-01,04:00,0.9,36,40,19,32,4.5,69
2023-01-01,05:00,1.0,37,38,20,33,4.4,70
2023-01-01,06:00,1.3,45,35,28,42,4.6,68
2023-01-01,07:00,1.8,58,30,35,52,5.0,65
2023-01-01,08:00,2.2,68,25,42,62,5.8,62
2023-01-01,09:00,2.5,75,22,48,70,6.5,60
2023-01-01,10:00,2.3,70,25,45,65,7.2,58
2023-01-01,11:00,2.1,65,28,42,60,7.8,56
2023-01-01,12:00,1.9,60,32,38,55,8.2,54
2023-01-01,13:00,1.8,58,35,36,52,8.5,53
2023-01-01,14:00,1.7,55,38,34,50,8.6,52
2023-01-01,15:00,1.6,52,40,32,48,8.4,53
2023-01-01,16:00,1.8,58,38,35,52,8.0,55
2023-01-01,17:00,2.1,65,35,40,58,7.5,57
2023-01-01,18:00,2.5,72,30,48,68,7.0,60
2023-01-01,19:00,2.3,68,32,45,65,6.5,62
2023-01-01,20:00,2.0,62,35,40,58,6.0,64
2023-01-01,21:00,1.7,55,38,35,50,5.8,65
2023-01-01,22:00,1.5,50,40,30,45,5.6,66
2023-01-01,23:00,1.3,46,42,28,42,5.4,66
2023-01-02,00:00,1.2,44,44,26,40,5.3,67
2023-01-02,01:00,1.1,42,45,24,38,5.1,67
2023-01-02,02:00,1.0,40,48,23,36,5.0,68
2023-01-02,03:00,0.9,38,50,21,34,4.9,68
2023-01-02,04:00,0.9,36,52,20,32,4.8,69
2023-01-02,05:00,1.0,38,50,21,34,4.7,69
